Version 2.0
========================================================================
Instructions:
Dimension: Enter "2" for 2D, "3" for 3D (Integer)
Particles: Number of particles to read from this file (Integer)
For each variable, enter whether it will be read from the file
("T" to be read (True), "F" to not be read (False)). When not read, enter the
default values assign to all particles.
Coordinates are always read (X,Y in 2D, X,Y,Z in 3D)
Phase_ID, Diameter, Density, Temperature are scalars
Velocity requires U,V in 2D, U,V,W in 3D
Temperature is only read/set if the energy equation is solved
Species are only read/set if the species equations are solved, and requires
all species to be set (if phase 1 has 2 species and phase 2 has 4 species,
all particles must have 4 entries, even phase 1 particles (pad list with zeros)
User scalars need DES_USR_VAR_SIZE values
Data starts at line 35. Each column correspond to a variable.
========================================================================
Dimension:    3                               
Particles:    3104                            
========================================================================
Variable      Read(T/F)     Default value (when Read=F)
========================================================================
Coordinates:     T          Must always be T
Phase_ID:        T
Diameter:        T
Density:         T
Velocity:        F          0.0  0.0  0.0
Temperature:     T          (Ignored if energy eq. is not solved)
Species:         T          (Ignored if species eq.  are not solved)
User_Scalar:     T          (Ignored if no user scalars are defined)
=================================================================================================
|       x       |       y       |       z       |    Phase_ID   |    Diameter   |    Density    |
=================================================================================================
  0.57500000E-01  0.78118750E-01  0.25000000E-02        4         0.50000000E-02  0.10520000E+04
  0.57500000E-01  0.78118750E-01  0.75000000E-02        4         0.50000000E-02  0.10520000E+04
  0.57500000E-01  0.78118750E-01  0.12500000E-01        4         0.50000000E-02  0.10520000E+04
  0.57500000E-01  0.78118750E-01  0.17500000E-01        4         0.50000000E-02  0.10520000E+04
  0.57500000E-01  0.78118750E-01  0.22500000E-01        4         0.50000000E-02  0.10520000E+04
  0.57500000E-01  0.78118750E-01  0.27500000E-01        4         0.50000000E-02  0.10520000E+04
  0.57500000E-01  0.78118750E-01  0.32500000E-01        4         0.50000000E-02  0.10520000E+04
  0.62500000E-01  0.78118750E-01  0.25000000E-02        4         0.50000000E-02  0.10520000E+04
  0.62500000E-01  0.78118750E-01  0.75000000E-02        4         0.50000000E-02  0.10520000E+04
  0.62500000E-01  0.78118750E-01  0.12500000E-01        4         0.50000000E-02  0.10520000E+04
  0.62500000E-01  0.78118750E-01  0.17500000E-01        4         0.50000000E-02  0.10520000E+04
  0.62500000E-01  0.78118750E-01  0.22500000E-01        4         0.50000000E-02  0.10520000E+04
  0.62500000E-01  0.78118750E-01  0.27500000E-01        4         0.50000000E-02  0.10520000E+04
  0.62500000E-01  0.78118750E-01  0.32500000E-01        4         0.50000000E-02  0.10520000E+04
  0.37500000E-01  0.68812500E-02  0.25000000E-02        3         0.50000000E-02  0.10510000E+04
  0.37500000E-01  0.68812500E-02  0.75000000E-02        3         0.50000000E-02  0.10510000E+04
  0.37500000E-01  0.68812500E-02  0.12500000E-01        3         0.50000000E-02  0.10510000E+04
  0.37500000E-01  0.68812500E-02  0.17500000E-01        3         0.50000000E-02  0.10510000E+04
  0.37500000E-01  0.68812500E-02  0.22500000E-01        3         0.50000000E-02  0.10510000E+04
  0.37500000E-01  0.68812500E-02  0.27500000E-01        3         0.50000000E-02  0.10510000E+04
  0.37500000E-01  0.68812500E-02  0.32500000E-01        3         0.50000000E-02  0.10510000E+04
  0.42500000E-01  0.68812500E-02  0.25000000E-02        3         0.50000000E-02  0.10510000E+04
  0.42500000E-01  0.68812500E-02  0.75000000E-02        3         0.50000000E-02  0.10510000E+04
  0.42500000E-01  0.68812500E-02  0.12500000E-01        3         0.50000000E-02  0.10510000E+04
  0.42500000E-01  0.68812500E-02  0.17500000E-01        3         0.50000000E-02  0.10510000E+04
  0.42500000E-01  0.68812500E-02  0.22500000E-01        3         0.50000000E-02  0.10510000E+04
  0.42500000E-01  0.68812500E-02  0.27500000E-01        3         0.50000000E-02  0.10510000E+04
  0.42500000E-01  0.68812500E-02  0.32500000E-01        3         0.50000000E-02  0.10510000E+04
  0.47500000E-01  0.68812500E-02  0.25000000E-02        3         0.50000000E-02  0.10510000E+04
  0.47500000E-01  0.68812500E-02  0.75000000E-02        3         0.50000000E-02  0.10510000E+04
  0.47500000E-01  0.68812500E-02  0.12500000E-01        3         0.50000000E-02  0.10510000E+04
  0.47500000E-01  0.68812500E-02  0.17500000E-01        3         0.50000000E-02  0.10510000E+04
  0.47500000E-01  0.68812500E-02  0.22500000E-01        3         0.50000000E-02  0.10510000E+04
  0.47500000E-01  0.68812500E-02  0.27500000E-01        3         0.50000000E-02  0.10510000E+04
  0.47500000E-01  0.68812500E-02  0.32500000E-01        3         0.50000000E-02  0.10510000E+04
  0.52500000E-01  0.68812500E-02  0.25000000E-02        3         0.50000000E-02  0.10510000E+04
  0.52500000E-01  0.68812500E-02  0.75000000E-02        3         0.50000000E-02  0.10510000E+04
  0.52500000E-01  0.68812500E-02  0.12500000E-01        3         0.50000000E-02  0.10510000E+04
  0.52500000E-01  0.68812500E-02  0.17500000E-01        3         0.50000000E-02  0.10510000E+04
  0.52500000E-01  0.68812500E-02  0.22500000E-01        3         0.50000000E-02  0.10510000E+04
  0.52500000E-01  0.68812500E-02  0.27500000E-01        3         0.50000000E-02  0.10510000E+04
  0.52500000E-01  0.68812500E-02  0.32500000E-01        3         0.50000000E-02  0.10510000E+04
  0.57500000E-01  0.68812500E-02  0.25000000E-02        3         0.50000000E-02  0.10510000E+04
  0.57500000E-01  0.68812500E-02  0.75000000E-02        3         0.50000000E-02  0.10510000E+04
  0.57500000E-01  0.68812500E-02  0.12500000E-01        3         0.50000000E-02  0.10510000E+04
  0.57500000E-01  0.68812500E-02  0.17500000E-01        3         0.50000000E-02  0.10510000E+04
  0.57500000E-01  0.68812500E-02  0.22500000E-01        3         0.50000000E-02  0.10510000E+04
  0.57500000E-01  0.68812500E-02  0.27500000E-01        3         0.50000000E-02  0.10510000E+04
  0.57500000E-01  0.68812500E-02  0.32500000E-01        3         0.50000000E-02  0.10510000E+04
  0.62500000E-01  0.68812500E-02  0.25000000E-02        3         0.50000000E-02  0.10510000E+04
  0.62500000E-01  0.68812500E-02  0.75000000E-02        3         0.50000000E-02  0.10510000E+04
  0.62500000E-01  0.68812500E-02  0.12500000E-01        3         0.50000000E-02  0.10510000E+04
  0.62500000E-01  0.68812500E-02  0.17500000E-01        3         0.50000000E-02  0.10510000E+04
  0.62500000E-01  0.68812500E-02  0.22500000E-01        3         0.50000000E-02  0.10510000E+04
  0.62500000E-01  0.68812500E-02  0.27500000E-01        3         0.50000000E-02  0.10510000E+04
  0.62500000E-01  0.68812500E-02  0.32500000E-01        3         0.50000000E-02  0.10510000E+04
  0.73019900E-01  0.20666952E-01  0.14888618E-01        2         0.55000000E-02  0.10500000E+04
  0.75452899E-01  0.33887324E-01  0.29624936E-02        2         0.55000000E-02  0.10500000E+04
  0.95551324E-01  0.23082666E-01  0.13168965E-01        2         0.55000000E-02  0.10500000E+04
  0.93525257E-01  0.38254859E-01  0.12389530E-01        2         0.55000000E-02  0.10500000E+04
  0.96738138E-01  0.26922369E-01  0.19145668E-01        2         0.55000000E-02  0.10500000E+04
  0.81760186E-01  0.15120240E-01  0.95680988E-02        2         0.55000000E-02  0.10500000E+04
  0.78840898E-01  0.16903211E-01  0.25215389E-01        2         0.55000000E-02  0.10500000E+04
  0.82469642E-01  0.30275677E-01  0.31347487E-02        2         0.55000000E-02  0.10500000E+04
  0.81477921E-01  0.34604579E-01  0.29927914E-01        2         0.55000000E-02  0.10500000E+04
  0.83664528E-01  0.23771927E-01  0.27194236E-01        2         0.55000000E-02  0.10500000E+04
  0.75524375E-01  0.14038080E-01  0.29607124E-01        2         0.55000000E-02  0.10500000E+04
  0.92062164E-01  0.32443218E-01  0.41715402E-02        2         0.55000000E-02  0.10500000E+04
  0.88440837E-01  0.28184399E-01  0.20099759E-01        2         0.55000000E-02  0.10500000E+04
  0.67040975E-01  0.24387079E-01  0.71780077E-02        2         0.55000000E-02  0.10500000E+04
  0.70610982E-01  0.17142570E-01  0.20316714E-01        2         0.55000000E-02  0.10500000E+04
  0.71329516E-01  0.20369124E-01  0.25391944E-01        2         0.55000000E-02  0.10500000E+04
  0.70276753E-01  0.27650631E-01  0.23120470E-01        2         0.55000000E-02  0.10500000E+04
  0.83657271E-01  0.16446520E-01  0.15249269E-01        2         0.55000000E-02  0.10500000E+04
  0.88511709E-01  0.16643021E-01  0.22134010E-01        2         0.55000000E-02  0.10500000E+04
  0.72605758E-01  0.38193006E-01  0.71405068E-02        2         0.55000000E-02  0.10500000E+04
  0.83576680E-01  0.26680899E-01  0.16730062E-01        2         0.55000000E-02  0.10500000E+04
  0.68805247E-01  0.30305968E-01  0.10280239E-01        2         0.55000000E-02  0.10500000E+04
  0.75518026E-01  0.32716025E-01  0.29304576E-01        2         0.55000000E-02  0.10500000E+04
  0.95390763E-01  0.24097516E-01  0.29655919E-01        2         0.55000000E-02  0.10500000E+04
  0.68904096E-01  0.17459146E-01  0.44108566E-02        2         0.55000000E-02  0.10500000E+04
  0.75322271E-01  0.28107081E-01  0.16121304E-01        2         0.55000000E-02  0.10500000E+04
  0.69945527E-01  0.28442297E-01  0.47942833E-02        2         0.55000000E-02  0.10500000E+04
  0.74597176E-01  0.37459507E-01  0.22991252E-01        2         0.55000000E-02  0.10500000E+04
  0.87900404E-01  0.25801393E-01  0.30857806E-01        2         0.55000000E-02  0.10500000E+04
  0.84643013E-01  0.35012710E-01  0.11902520E-01        2         0.55000000E-02  0.10500000E+04
  0.76417074E-01  0.25283732E-01  0.45777255E-02        2         0.55000000E-02  0.10500000E+04
  0.83394902E-01  0.32902772E-01  0.19713437E-01        2         0.55000000E-02  0.10500000E+04
  0.93165834E-01  0.16637662E-01  0.25145166E-01        2         0.55000000E-02  0.10500000E+04
  0.94189655E-01  0.30265169E-01  0.23086174E-01        2         0.55000000E-02  0.10500000E+04
  0.94504844E-01  0.38752311E-01  0.29874890E-02        2         0.55000000E-02  0.10500000E+04
  0.74894742E-01  0.39698990E-01  0.15664060E-01        2         0.55000000E-02  0.10500000E+04
  0.91123232E-01  0.12861191E-01  0.15766823E-01        2         0.55000000E-02  0.10500000E+04
  0.76963495E-01  0.22808728E-01  0.30281953E-01        2         0.55000000E-02  0.10500000E+04
  0.76070267E-01  0.13115793E-01  0.18390582E-01        2         0.55000000E-02  0.10500000E+04
  0.69912903E-01  0.33745100E-01  0.16196169E-01        2         0.55000000E-02  0.10500000E+04
  0.69243714E-01  0.38809942E-01  0.18430696E-01        2         0.55000000E-02  0.10500000E+04
  0.70657378E-01  0.13703312E-01  0.26508332E-01        2         0.55000000E-02  0.10500000E+04
  0.89487466E-01  0.33865231E-01  0.28439700E-01        2         0.55000000E-02  0.10500000E+04
  0.79608798E-01  0.19789933E-01  0.55239880E-02        2         0.55000000E-02  0.10500000E+04
  0.71182893E-01  0.12946404E-01  0.33025036E-01        2         0.55000000E-02  0.10500000E+04
  0.95451569E-01  0.18215884E-01  0.40275426E-02        2         0.55000000E-02  0.10500000E+04
  0.72420219E-01  0.19061015E-01  0.30699497E-01        2         0.55000000E-02  0.10500000E+04
  0.72156340E-01  0.20116913E-01  0.87025104E-02        2         0.55000000E-02  0.10500000E+04
  0.88602215E-01  0.39056705E-01  0.92910743E-02        2         0.55000000E-02  0.10500000E+04
  0.68426384E-01  0.28958015E-01  0.32654555E-01        2         0.55000000E-02  0.10500000E+04
  0.70048608E-01  0.25041943E-01  0.13158398E-01        2         0.55000000E-02  0.10500000E+04
  0.84615862E-01  0.35263674E-01  0.41601873E-02        2         0.55000000E-02  0.10500000E+04
  0.94083186E-01  0.24755448E-01  0.44348736E-02        2         0.55000000E-02  0.10500000E+04
  0.88806038E-01  0.21780780E-01  0.59762594E-02        2         0.55000000E-02  0.10500000E+04
  0.76350244E-01  0.15995009E-01  0.11145812E-01        2         0.55000000E-02  0.10500000E+04
  0.92951699E-01  0.16233446E-01  0.11760396E-01        2         0.55000000E-02  0.10500000E+04
  0.77533556E-01  0.36606207E-01  0.92853539E-02        2         0.55000000E-02  0.10500000E+04
  0.69617908E-01  0.16460710E-01  0.12045013E-01        2         0.55000000E-02  0.10500000E+04
  0.83404285E-01  0.18856628E-01  0.32254129E-01        2         0.55000000E-02  0.10500000E+04
  0.90174270E-01  0.16474591E-01  0.34517198E-02        2         0.55000000E-02  0.10500000E+04
  0.79783843E-01  0.28027679E-01  0.24166576E-01        2         0.55000000E-02  0.10500000E+04
  0.79775167E-01  0.31422715E-01  0.12662239E-01        2         0.55000000E-02  0.10500000E+04
  0.74902148E-01  0.13911956E-01  0.28939237E-02        2         0.55000000E-02  0.10500000E+04
  0.89442270E-01  0.21779565E-01  0.25038742E-01        2         0.55000000E-02  0.10500000E+04
  0.86088637E-01  0.38982222E-01  0.31701169E-01        2         0.55000000E-02  0.10500000E+04
  0.87006530E-01  0.29433301E-01  0.26076457E-01        2         0.55000000E-02  0.10500000E+04
  0.94292015E-01  0.38130535E-01  0.29006765E-01        2         0.55000000E-02  0.10500000E+04
  0.94866187E-01  0.18152731E-01  0.17194723E-01        2         0.55000000E-02  0.10500000E+04
  0.81755451E-01  0.24045197E-01  0.95204221E-02        2         0.55000000E-02  0.10500000E+04
  0.87027709E-01  0.38312097E-01  0.25695915E-01        2         0.55000000E-02  0.10500000E+04
  0.90468116E-01  0.30899750E-01  0.11181686E-01        1         0.50000000E-02  0.10500000E+04
  0.96983772E-01  0.29599629E-01  0.32914329E-02        1         0.50000000E-02  0.10500000E+04
  0.72331240E-01  0.38187847E-01  0.32573349E-01        1         0.50000000E-02  0.10500000E+04
  0.96902843E-01  0.34924430E-01  0.21998627E-01        1         0.50000000E-02  0.10500000E+04
  0.88534937E-01  0.24544298E-01  0.11485138E-01        1         0.50000000E-02  0.10500000E+04
  0.89701323E-01  0.33521065E-01  0.18586839E-01        1         0.50000000E-02  0.10500000E+04
  0.85539474E-01  0.26485687E-01  0.61138875E-02        1         0.50000000E-02  0.10500000E+04
  0.97316703E-01  0.12918269E-01  0.63059159E-02        1         0.50000000E-02  0.10500000E+04
  0.82401706E-01  0.38027992E-01  0.21906457E-01        1         0.50000000E-02  0.10500000E+04
  0.96456477E-01  0.35316516E-01  0.66001553E-02        1         0.50000000E-02  0.10500000E+04
  0.79354694E-01  0.36706550E-01  0.16678354E-01        1         0.50000000E-02  0.10500000E+04
  0.93806937E-01  0.29930806E-01  0.14992348E-01        1         0.50000000E-02  0.10500000E+04
  0.83373451E-01  0.14168035E-01  0.25464367E-01        1         0.50000000E-02  0.10500000E+04
  0.77483416E-01  0.31896588E-01  0.20006638E-01        1         0.50000000E-02  0.10500000E+04
  0.87546567E-01  0.38628118E-01  0.17103805E-01        1         0.50000000E-02  0.10500000E+04
  0.69555600E-01  0.24190650E-01  0.28953466E-01        1         0.50000000E-02  0.10500000E+04
  0.74531452E-01  0.27130645E-01  0.27694035E-01        1         0.50000000E-02  0.10500000E+04
  0.77605650E-01  0.22763645E-01  0.18856223E-01        1         0.50000000E-02  0.10500000E+04
  0.71005090E-01  0.13213987E-01  0.77324272E-02        1         0.50000000E-02  0.10500000E+04
  0.95398015E-01  0.13784211E-01  0.21102178E-01        1         0.50000000E-02  0.10500000E+04
  0.79645158E-01  0.20977317E-01  0.13669430E-01        1         0.50000000E-02  0.10500000E+04
  0.91325101E-01  0.23383268E-01  0.18413376E-01        1         0.50000000E-02  0.10500000E+04
  0.69863911E-01  0.34212886E-01  0.49402659E-02        1         0.50000000E-02  0.10500000E+04
  0.80640530E-01  0.39496339E-01  0.52195499E-02        1         0.50000000E-02  0.10500000E+04
  0.87448093E-01  0.19657450E-01  0.17462754E-01        1         0.50000000E-02  0.10500000E+04
  0.81394117E-01  0.13951055E-01  0.20051527E-01        1         0.50000000E-02  0.10500000E+04
  0.96276243E-01  0.39374273E-01  0.18732577E-01        1         0.50000000E-02  0.10500000E+04
  0.70814550E-01  0.31961539E-01  0.26343072E-01        1         0.50000000E-02  0.10500000E+04
  0.77271851E-01  0.38944283E-01  0.30433446E-01        1         0.50000000E-02  0.10500000E+04
  0.96794622E-01  0.12636741E-01  0.13587091E-01        1         0.50000000E-02  0.10500000E+04
  0.91687723E-01  0.14450209E-01  0.30419953E-01        1         0.50000000E-02  0.10500000E+04
  0.83455024E-01  0.15008008E-01  0.40371530E-02        1         0.50000000E-02  0.10500000E+04
  0.94988684E-01  0.30486484E-01  0.28983166E-01        1         0.50000000E-02  0.10500000E+04
  0.69859284E-01  0.37021028E-01  0.27361463E-01        1         0.50000000E-02  0.10500000E+04
  0.81495615E-01  0.39892233E-01  0.26775962E-01        1         0.50000000E-02  0.10500000E+04
  0.95116547E-01  0.28388732E-01  0.85001926E-02        1         0.50000000E-02  0.10500000E+04
  0.91013233E-01  0.38659088E-01  0.21944347E-01        1         0.50000000E-02  0.10500000E+04
  0.82740035E-01  0.22276537E-01  0.20887144E-01        1         0.50000000E-02  0.10500000E+04
  0.79192770E-01  0.29325337E-01  0.78690394E-02        1         0.50000000E-02  0.10500000E+04
  0.78691183E-01  0.17818832E-01  0.18209316E-01        1         0.50000000E-02  0.10500000E+04
  0.69615176E-01  0.24222100E-01  0.19022435E-01        1         0.50000000E-02  0.10500000E+04
  0.88252920E-01  0.13441367E-01  0.97613372E-02        1         0.50000000E-02  0.10500000E+04
  0.87130343E-01  0.19612978E-01  0.11848800E-01        1         0.50000000E-02  0.10500000E+04
  0.97280924E-01  0.33890579E-01  0.14320247E-01        1         0.50000000E-02  0.10500000E+04
  0.84500827E-01  0.22432608E-01  0.26475710E-02        1         0.50000000E-02  0.10500000E+04
  0.82490155E-01  0.39997499E-01  0.12766691E-01        1         0.50000000E-02  0.10500000E+04
  0.77976536E-01  0.22882794E-01  0.24419481E-01        1         0.50000000E-02  0.10500000E+04
  0.69416557E-01  0.38378440E-01  0.12253399E-01        1         0.50000000E-02  0.10500000E+04
  0.89315185E-01  0.12781528E-01  0.25990145E-01        1         0.50000000E-02  0.10500000E+04
  0.75619471E-01  0.24019883E-01  0.11209730E-01        1         0.50000000E-02  0.10500000E+04
  0.86788679E-01  0.31535219E-01  0.75795689E-02        1         0.50000000E-02  0.10500000E+04
  0.97136508E-01  0.21509496E-01  0.81278287E-02        1         0.50000000E-02  0.10500000E+04
  0.73981695E-01  0.31349686E-01  0.11551546E-01        1         0.50000000E-02  0.10500000E+04
  0.97271351E-01  0.25496983E-01  0.24334035E-01        1         0.50000000E-02  0.10500000E+04
  0.97212034E-01  0.19906973E-01  0.21725478E-01        1         0.50000000E-02  0.10500000E+04
  0.79117021E-01  0.34272373E-01  0.25236188E-01        1         0.50000000E-02  0.10500000E+04
  0.69353878E-01  0.12744654E-01  0.16839305E-01        1         0.50000000E-02  0.10500000E+04
  0.97099633E-01  0.39775359E-01  0.24792173E-01        1         0.50000000E-02  0.10500000E+04
  0.72101051E-01  0.21673445E-01  0.30908504E-02        1         0.50000000E-02  0.10500000E+04
  0.88685400E-01  0.19840408E-01  0.30383470E-01        1         0.50000000E-02  0.10500000E+04
  0.93395226E-01  0.47883591E-01  0.30889986E-01        2         0.55000000E-02  0.10500000E+04
  0.95687540E-01  0.71456005E-01  0.97637821E-02        2         0.55000000E-02  0.10500000E+04
  0.95343929E-01  0.66857573E-01  0.24349216E-01        2         0.55000000E-02  0.10500000E+04
  0.70204102E-01  0.49872041E-01  0.31918766E-01        2         0.55000000E-02  0.10500000E+04
  0.84169051E-01  0.52726921E-01  0.41665617E-02        2         0.55000000E-02  0.10500000E+04
  0.83669874E-01  0.70905995E-01  0.16860927E-01        2         0.55000000E-02  0.10500000E+04
  0.74544516E-01  0.62700451E-01  0.22578586E-01        2         0.55000000E-02  0.10500000E+04
  0.82996769E-01  0.49640517E-01  0.31901861E-01        2         0.55000000E-02  0.10500000E+04
  0.86181384E-01  0.58910840E-01  0.14101733E-01        2         0.55000000E-02  0.10500000E+04
  0.77101091E-01  0.49280938E-01  0.89187877E-02        2         0.55000000E-02  0.10500000E+04
  0.88985675E-01  0.70340118E-01  0.13586861E-01        2         0.55000000E-02  0.10500000E+04
  0.68324278E-01  0.52029264E-01  0.11498489E-01        2         0.55000000E-02  0.10500000E+04
  0.80163988E-01  0.54744807E-01  0.23811354E-01        2         0.55000000E-02  0.10500000E+04
  0.89721874E-01  0.60092537E-01  0.28794252E-01        2         0.55000000E-02  0.10500000E+04
  0.93565118E-01  0.65694406E-01  0.15469836E-01        2         0.55000000E-02  0.10500000E+04
  0.86290945E-01  0.60581184E-01  0.19679840E-01        2         0.55000000E-02  0.10500000E+04
  0.78062653E-01  0.45571356E-01  0.23637884E-01        2         0.55000000E-02  0.10500000E+04
  0.67751958E-01  0.66695683E-01  0.99671127E-02        2         0.55000000E-02  0.10500000E+04
  0.79538196E-01  0.62910136E-01  0.14452222E-01        2         0.55000000E-02  0.10500000E+04
  0.97077995E-01  0.57202313E-01  0.62288110E-02        2         0.55000000E-02  0.10500000E+04
  0.88353047E-01  0.69837485E-01  0.21947915E-01        2         0.55000000E-02  0.10500000E+04
  0.77218779E-01  0.68281840E-01  0.92004885E-02        2         0.55000000E-02  0.10500000E+04
  0.80431453E-01  0.59107738E-01  0.18367381E-01        2         0.55000000E-02  0.10500000E+04
  0.70630458E-01  0.51727736E-01  0.61305178E-02        2         0.55000000E-02  0.10500000E+04
  0.71318385E-01  0.69623335E-01  0.49596221E-02        2         0.55000000E-02  0.10500000E+04
  0.94793030E-01  0.58459821E-01  0.24593452E-01        2         0.55000000E-02  0.10500000E+04
  0.69147565E-01  0.66316141E-01  0.30590026E-01        2         0.55000000E-02  0.10500000E+04
  0.77231957E-01  0.61100207E-01  0.30450141E-01        2         0.55000000E-02  0.10500000E+04
  0.72138591E-01  0.70181250E-01  0.16594052E-01        2         0.55000000E-02  0.10500000E+04
  0.96348803E-01  0.48250219E-01  0.22279714E-01        2         0.55000000E-02  0.10500000E+04
  0.74493099E-01  0.51656657E-01  0.28494365E-01        2         0.55000000E-02  0.10500000E+04
  0.75940544E-01  0.58450239E-01  0.13055950E-01        2         0.55000000E-02  0.10500000E+04
  0.82997894E-01  0.64723142E-01  0.88266146E-02        2         0.55000000E-02  0.10500000E+04
  0.75000998E-01  0.69677500E-01  0.24106535E-01        2         0.55000000E-02  0.10500000E+04
  0.79889066E-01  0.68454942E-01  0.30236154E-01        2         0.55000000E-02  0.10500000E+04
  0.88594279E-01  0.50188907E-01  0.28414107E-01        2         0.55000000E-02  0.10500000E+04
  0.84464904E-01  0.57969386E-01  0.25020987E-01        2         0.55000000E-02  0.10500000E+04
  0.96047368E-01  0.66858926E-01  0.31630121E-01        2         0.55000000E-02  0.10500000E+04
  0.96540836E-01  0.48117841E-01  0.10188994E-01        2         0.55000000E-02  0.10500000E+04
  0.69322233E-01  0.58471566E-01  0.11566269E-01        2         0.55000000E-02  0.10500000E+04
  0.82528301E-01  0.55210747E-01  0.11224280E-01        2         0.55000000E-02  0.10500000E+04
  0.71674040E-01  0.49610088E-01  0.16665990E-01        2         0.55000000E-02  0.10500000E+04
  0.81872834E-01  0.67389493E-01  0.20889054E-01        2         0.55000000E-02  0.10500000E+04
  0.67218983E-01  0.61745884E-01  0.74504995E-02        2         0.55000000E-02  0.10500000E+04
  0.87406700E-01  0.47702229E-01  0.21593655E-01        2         0.55000000E-02  0.10500000E+04
  0.72333789E-01  0.57600458E-01  0.26207852E-01        2         0.55000000E-02  0.10500000E+04
  0.81477058E-01  0.62511558E-01  0.24086114E-01        2         0.55000000E-02  0.10500000E+04
  0.84836575E-01  0.72080025E-01  0.26001041E-01        2         0.55000000E-02  0.10500000E+04
  0.90606714E-01  0.70349439E-01  0.27694899E-01        2         0.55000000E-02  0.10500000E+04
  0.78564021E-01  0.48513208E-01  0.35057408E-02        2         0.55000000E-02  0.10500000E+04
  0.91639770E-01  0.50878457E-01  0.14778098E-01        2         0.55000000E-02  0.10500000E+04
  0.67795348E-01  0.65400463E-01  0.15831801E-01        2         0.55000000E-02  0.10500000E+04
  0.83741268E-01  0.48764089E-01  0.83272821E-02        2         0.55000000E-02  0.10500000E+04
  0.84020253E-01  0.70993341E-01  0.95847718E-02        2         0.55000000E-02  0.10500000E+04
  0.76819342E-01  0.46237201E-01  0.32998158E-01        2         0.55000000E-02  0.10500000E+04
  0.91320370E-01  0.54836989E-01  0.30837899E-01        2         0.55000000E-02  0.10500000E+04
  0.97078947E-01  0.71473988E-01  0.18526777E-01        2         0.55000000E-02  0.10500000E+04
  0.83623549E-01  0.68016760E-01  0.31862002E-02        2         0.55000000E-02  0.10500000E+04
  0.82238096E-01  0.51470343E-01  0.15276819E-01        2         0.55000000E-02  0.10500000E+04
  0.84395221E-01  0.61196434E-01  0.30543495E-01        2         0.55000000E-02  0.10500000E+04
  0.72834656E-01  0.64556215E-01  0.13470272E-01        2         0.55000000E-02  0.10500000E+04
  0.89768275E-01  0.46882603E-01  0.87280562E-02        2         0.55000000E-02  0.10500000E+04
  0.77641990E-01  0.65950414E-01  0.29537933E-02        2         0.55000000E-02  0.10500000E+04
  0.70711475E-01  0.54982120E-01  0.20112829E-01        2         0.55000000E-02  0.10500000E+04
  0.94772089E-01  0.58273463E-01  0.12453301E-01        1         0.50000000E-02  0.10500000E+04
  0.91036961E-01  0.53745526E-01  0.20609510E-01        1         0.50000000E-02  0.10500000E+04
  0.70673552E-01  0.46340311E-01  0.27185483E-01        1         0.50000000E-02  0.10500000E+04
  0.86808362E-01  0.65560728E-01  0.28422516E-01        1         0.50000000E-02  0.10500000E+04
  0.83748176E-01  0.45268363E-01  0.14055305E-01        1         0.50000000E-02  0.10500000E+04
  0.80158213E-01  0.60764661E-01  0.29940592E-02        1         0.50000000E-02  0.10500000E+04
  0.72144965E-01  0.46364877E-01  0.47145931E-02        1         0.50000000E-02  0.10500000E+04
  0.91060335E-01  0.64019691E-01  0.44525712E-02        1         0.50000000E-02  0.10500000E+04
  0.88730059E-01  0.71146734E-01  0.55250196E-02        1         0.50000000E-02  0.10500000E+04
  0.89900831E-01  0.57575990E-01  0.95425831E-02        1         0.50000000E-02  0.10500000E+04
  0.92677499E-01  0.60026052E-01  0.18542663E-01        1         0.50000000E-02  0.10500000E+04
  0.96835649E-01  0.70673778E-01  0.27676483E-01        1         0.50000000E-02  0.10500000E+04
  0.97147889E-01  0.63118553E-01  0.20605823E-01        1         0.50000000E-02  0.10500000E+04
  0.83834151E-01  0.46623340E-01  0.25887227E-01        1         0.50000000E-02  0.10500000E+04
  0.91750598E-01  0.51041236E-01  0.48486469E-02        1         0.50000000E-02  0.10500000E+04
  0.93935555E-01  0.52634306E-01  0.24920257E-01        1         0.50000000E-02  0.10500000E+04
  0.75212954E-01  0.49773234E-01  0.20723132E-01        1         0.50000000E-02  0.10500000E+04
  0.89194582E-01  0.45084994E-01  0.25611023E-02        1         0.50000000E-02  0.10500000E+04
  0.71583817E-01  0.59887233E-01  0.17847924E-01        1         0.50000000E-02  0.10500000E+04
  0.71803216E-01  0.61742590E-01  0.29579855E-02        1         0.50000000E-02  0.10500000E+04
  0.92380580E-01  0.45245164E-01  0.13612361E-01        1         0.50000000E-02  0.10500000E+04
  0.70782597E-01  0.60270960E-01  0.30845858E-01        1         0.50000000E-02  0.10500000E+04
  0.88079020E-01  0.63647917E-01  0.11702166E-01        1         0.50000000E-02  0.10500000E+04
  0.69171861E-01  0.72432677E-01  0.30507614E-01        1         0.50000000E-02  0.10500000E+04
  0.96435053E-01  0.53371098E-01  0.29195611E-01        1         0.50000000E-02  0.10500000E+04
  0.69451014E-01  0.65996131E-01  0.25194591E-01        1         0.50000000E-02  0.10500000E+04
  0.82883602E-01  0.54523511E-01  0.29546057E-01        1         0.50000000E-02  0.10500000E+04
  0.96845563E-01  0.61512529E-01  0.31042519E-01        1         0.50000000E-02  0.10500000E+04
  0.94208681E-01  0.67677279E-01  0.28733046E-02        1         0.50000000E-02  0.10500000E+04
